record_id,subscription_id,virtual_time,real_time,stage,payload
a59cf68c-d558-478a-8c8f-0167523bf440,sub_0755,2026-08-27T09:20:08.546765+00:00,2026-08-28T13:27:59.870255+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 2, ""cost_paise"": 300, ""detail"": ""charge declined: insufficient_funds"", ""succeeded"": false}"
9ee0d7e6-44ba-4eb3-a673-802d0c1209ab,sub_0779,2026-08-27T09:20:33.586276+00:00,2026-08-28T13:27:59.870662+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 2, ""cost_paise"": 300, ""detail"": ""charge declined: insufficient_funds"", ""succeeded"": false}"
91b34dc7-45b6-421d-bb68-cd1af5e64daf,sub_1777,2026-08-27T09:20:40.512793+00:00,2026-08-28T13:27:59.871093+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge succeeded"", ""succeeded"": true}"
50f6815a-b0a2-468d-a800-07c5eab567ca,sub_0539,2026-08-27T09:22:00.686301+00:00,2026-08-28T13:27:59.871499+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 2, ""cost_paise"": 300, ""detail"": ""charge declined: payment_failed"", ""succeeded"": false}"
3c0ef43a-a9cc-4c61-8ffb-a7ac99a3fc9d,sub_1737,2026-08-27T09:22:28.377544+00:00,2026-08-28T13:27:59.871904+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 2, ""cost_paise"": 300, ""detail"": ""charge declined: insufficient_funds"", ""succeeded"": false}"
1aa3a5ab-c341-4a8c-8c81-ba076cd82965,sub_0452,2026-08-27T09:23:06.127656+00:00,2026-08-28T13:27:59.872318+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 2, ""cost_paise"": 300, ""detail"": ""charge declined: card_declined"", ""succeeded"": false}"
b0c9ee37-67c9-4f09-9d4b-59b1985dd853,sub_0616,2026-08-27T09:24:14.085791+00:00,2026-08-28T13:27:59.872778+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge declined: gateway_technical_error"", ""succeeded"": false}"
469248fb-f0a1-4733-aa8f-0ef48082cf7b,sub_1583,2026-08-27T09:25:03.868061+00:00,2026-08-28T13:27:59.873234+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge declined: payment_risk_check_failed"", ""succeeded"": false}"
d8066012-ada0-43e7-8b58-2ec382e695c0,sub_0216,2026-08-27T09:25:25.856460+00:00,2026-08-28T13:27:59.873731+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge succeeded"", ""succeeded"": true}"
0bd3834b-a596-47fe-8b50-b0d096f8193e,sub_1023,2026-08-27T09:26:10.395946+00:00,2026-08-28T13:27:59.874299+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge declined: card_declined"", ""succeeded"": false}"
2152f31b-0837-4b5a-a1ae-5b5b92c4e45d,sub_1900,2026-08-27T09:26:27.911054+00:00,2026-08-28T13:27:59.874740+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge succeeded"", ""succeeded"": true}"
d5550db8-be6a-4207-83e3-bf073fb1ce5e,sub_0761,2026-08-27T09:27:21.236732+00:00,2026-08-28T13:27:59.875187+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge declined: bank_not_available"", ""succeeded"": false}"
3cc3bbca-6864-4767-b66e-54f95688c2c9,sub_1995,2026-08-27T09:27:47.193396+00:00,2026-08-28T13:27:59.875640+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge declined: card_disabled_for_online_payments"", ""succeeded"": false}"
0627eed3-bbc8-4ca1-9458-2cc9b2f41cfe,sub_1159,2026-08-27T09:27:50.999581+00:00,2026-08-28T13:27:59.876110+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge declined: some_reason_razorpay_added_last_tuesday"", ""succeeded"": false}"
6ccf298b-cfd1-4f53-8607-ccfe08dbdafa,sub_1834,2026-08-27T09:28:01.516706+00:00,2026-08-28T13:27:59.876539+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge declined: card_expired"", ""succeeded"": false}"
c7f0b568-253e-4a18-9a3e-db24f34b9f5d,sub_1383,2026-08-27T09:28:02.312004+00:00,2026-08-28T13:27:59.876941+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge declined: insufficient_funds"", ""succeeded"": false}"
5a69bed2-b470-41e5-8d1a-59a13092735e,sub_1408,2026-08-27T09:28:08.071250+00:00,2026-08-28T13:27:59.877376+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 2, ""cost_paise"": 300, ""detail"": ""charge declined: insufficient_funds"", ""succeeded"": false}"
1b0a0119-5592-4a13-acb9-860580d1d0ba,sub_1534,2026-08-27T09:28:16.389833+00:00,2026-08-28T13:27:59.877794+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge declined: insufficient_funds"", ""succeeded"": false}"
65db7d56-a8a4-43c4-bde5-b424bd62a1e0,sub_1751,2026-08-27T09:28:53.114751+00:00,2026-08-28T13:27:59.878253+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge succeeded"", ""succeeded"": true}"
4a2bc7bd-5df6-4e21-9045-c4129cc80ed2,sub_0962,2026-08-27T09:29:28.317581+00:00,2026-08-28T13:27:59.878645+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 2, ""cost_paise"": 300, ""detail"": ""charge declined: card_not_enrolled"", ""succeeded"": false}"
82b614dd-89d3-4de5-8fd1-c0d65846fcb6,sub_0852,2026-08-27T09:32:03.398583+00:00,2026-08-28T13:27:59.878985+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 2, ""cost_paise"": 300, ""detail"": ""charge declined: insufficient_funds"", ""succeeded"": false}"
aa4afa1f-af5a-4091-9a60-9c6864a5df58,sub_1643,2026-08-27T09:32:18.970632+00:00,2026-08-28T13:27:59.879290+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge declined: card_expired"", ""succeeded"": false}"
1a95709b-2d50-4bb7-b48f-91fd811cda12,sub_1063,2026-08-27T09:32:47.357589+00:00,2026-08-28T13:27:59.879638+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge declined: transaction_limit_exceeded"", ""succeeded"": false}"
8bd9c1a1-2800-45f5-bec6-eeedefd0a48a,sub_1235,2026-08-27T09:33:51.982705+00:00,2026-08-28T13:27:59.880103+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 2, ""cost_paise"": 300, ""detail"": ""charge declined: payment_cancelled"", ""succeeded"": false}"
5c576152-0efe-49bb-ac5d-87a66c4189b6,sub_0268,2026-08-27T09:34:12.456766+00:00,2026-08-28T13:27:59.880538+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 2, ""cost_paise"": 300, ""detail"": ""charge succeeded"", ""succeeded"": true}"
b26d9a8a-9ff0-46aa-8336-9febc08f27ba,sub_0993,2026-08-27T09:34:52.575137+00:00,2026-08-28T13:27:59.880943+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 2, ""cost_paise"": 300, ""detail"": ""charge declined: subscription_cancelled"", ""succeeded"": false}"
bc644dfa-9193-483f-b253-74c1253f8547,sub_1045,2026-08-27T09:36:15.115819+00:00,2026-08-28T13:27:59.881362+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge succeeded"", ""succeeded"": true}"
9b437ddd-12a5-4256-8442-11cc78f48837,sub_0891,2026-08-27T09:39:25.333031+00:00,2026-08-28T13:27:59.881782+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 2, ""cost_paise"": 300, ""detail"": ""charge declined: payment_failed"", ""succeeded"": false}"
826794d9-fb06-4333-93de-e4aa86d389f2,sub_0586,2026-08-27T09:39:47.423017+00:00,2026-08-28T13:27:59.882237+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge declined: card_expired"", ""succeeded"": false}"
9e5c0965-81a8-442b-8c38-b95b90460efa,sub_1470,2026-08-27T09:43:46.887126+00:00,2026-08-28T13:27:59.882634+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 2, ""cost_paise"": 300, ""detail"": ""charge declined: insufficient_funds"", ""succeeded"": false}"
f049e437-f903-44ab-a5ad-491181905ab8,sub_0568,2026-08-27T09:43:53.887647+00:00,2026-08-28T13:27:59.883066+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge succeeded"", ""succeeded"": true}"
ba934e54-2801-4f22-b4fb-e91720447bda,sub_1399,2026-08-27T09:44:09.925529+00:00,2026-08-28T13:27:59.883497+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge declined: insufficient_funds"", ""succeeded"": false}"
16f3d16f-ea5a-4845-8893-c028a815cf3e,sub_0217,2026-08-27T09:47:51.647003+00:00,2026-08-28T13:27:59.883936+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 2, ""cost_paise"": 300, ""detail"": ""charge declined: card_expired"", ""succeeded"": false}"
e635e8b7-34a1-4624-b87b-1638c518b616,sub_0467,2026-08-27T09:48:19.700643+00:00,2026-08-28T13:27:59.884407+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge declined: insufficient_funds"", ""succeeded"": false}"
20ec601a-002f-43bb-b9f5-edec869217b4,sub_1214,2026-08-27T09:50:44.318211+00:00,2026-08-28T13:27:59.884851+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge declined: bank_technical_error"", ""succeeded"": false}"
7376b62d-f8c1-4353-9190-7639eb2bf39e,sub_0575,2026-08-27T09:51:15.118589+00:00,2026-08-28T13:27:59.885265+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 2, ""cost_paise"": 300, ""detail"": ""charge declined: payment_failed"", ""succeeded"": false}"
0273a850-0e5c-471c-a598-245ce1eb468b,sub_0344,2026-08-27T09:52:31.761752+00:00,2026-08-28T13:27:59.885694+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge declined: insufficient_funds"", ""succeeded"": false}"
67e8815c-61b7-402b-836e-a0eaf0475b42,sub_1066,2026-08-27T09:53:19.541304+00:00,2026-08-28T13:27:59.886120+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge declined: payment_failed"", ""succeeded"": false}"
84dba167-5dea-4ce3-b36d-a71ad7a6139c,sub_1489,2026-08-27T09:56:04.424436+00:00,2026-08-28T13:27:59.886555+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge declined: insufficient_funds"", ""succeeded"": false}"
c6aa910f-8395-4b69-ab53-0a21ac81250f,sub_1504,2026-08-27T09:56:53.868185+00:00,2026-08-28T13:27:59.886974+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge declined: authentication_failed"", ""succeeded"": false}"
879dd18d-08ee-4475-a294-5ae1466fd86c,sub_0925,2026-08-27T09:58:52.925223+00:00,2026-08-28T13:27:59.887378+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 2, ""cost_paise"": 300, ""detail"": ""charge declined: insufficient_funds"", ""succeeded"": false}"
d30a00e6-ded1-4d8d-bf8c-9e2541df60be,sub_0427,2026-08-27T09:58:55.626006+00:00,2026-08-28T13:27:59.887762+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge declined: transaction_limit_exceeded"", ""succeeded"": false}"
ab854fd6-2bcf-4a9a-9e53-07ddbd4c5eb8,sub_1908,2026-08-27T09:59:52.859322+00:00,2026-08-28T13:27:59.888159+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge declined: payment_failed"", ""succeeded"": false}"
f593c549-70e2-4939-9a64-e41a5d0e1b61,sub_0667,2026-08-27T10:03:51.456531+00:00,2026-08-28T13:27:59.888497+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 2, ""cost_paise"": 300, ""detail"": ""charge declined: debit_instrument_inactive"", ""succeeded"": false}"
c1e02e85-79e8-4e36-b429-3f4110287a95,sub_1611,2026-08-27T10:04:48.559855+00:00,2026-08-28T13:27:59.888836+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge declined: insufficient_funds"", ""succeeded"": false}"
71e17791-c7ca-497c-8b77-f7dcc4f94dc6,sub_1296,2026-08-27T10:04:57.981808+00:00,2026-08-28T13:27:59.889289+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 2, ""cost_paise"": 300, ""detail"": ""charge declined: payment_timed_out"", ""succeeded"": false}"
7bf91fcf-2f64-4862-964b-49ecdf52add1,sub_1395,2026-08-27T10:05:28.837176+00:00,2026-08-28T13:27:59.889716+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 2, ""cost_paise"": 300, ""detail"": ""charge declined: card_disabled_for_online_payments"", ""succeeded"": false}"
55f57d89-8ab2-44e4-b591-84973efb6b45,sub_0858,2026-08-27T10:06:13.386326+00:00,2026-08-28T13:27:59.890120+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 2, ""cost_paise"": 300, ""detail"": ""charge declined: otp_attempts_exceeded"", ""succeeded"": false}"
fc09d835-87f0-4dc0-afbe-50d1694b5339,sub_0255,2026-08-27T10:12:40.121766+00:00,2026-08-28T13:27:59.890538+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge declined: debit_instrument_inactive"", ""succeeded"": false}"
4c98550d-771e-4c9c-ba97-d2e5eef5e67b,sub_0933,2026-08-27T10:13:50.069596+00:00,2026-08-28T13:27:59.890931+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge declined: card_expired"", ""succeeded"": false}"
27afaad0-26b5-4909-bb54-bce07b341828,sub_0204,2026-08-27T10:14:42.510708+00:00,2026-08-28T13:27:59.891352+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge declined: subscription_cancelled"", ""succeeded"": false}"
d995d287-cab1-4c7b-914b-c33e499f7090,sub_1550,2026-08-27T10:16:50.490130+00:00,2026-08-28T13:27:59.891760+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 2, ""cost_paise"": 300, ""detail"": ""charge declined: insufficient_funds"", ""succeeded"": false}"
6fbf450f-e723-4fb7-b405-fb9a0a305926,sub_0504,2026-08-27T10:16:53.661206+00:00,2026-08-28T13:27:59.892165+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 2, ""cost_paise"": 300, ""detail"": ""charge declined: payment_timed_out"", ""succeeded"": false}"
a569f92d-4409-4d93-b9a8-4dd711ce18db,sub_1257,2026-08-27T10:19:06.149671+00:00,2026-08-28T13:27:59.892569+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 2, ""cost_paise"": 300, ""detail"": ""charge declined: otp_attempts_exceeded"", ""succeeded"": false}"
2a221d70-01fc-4fec-af63-1e799a2b4bce,sub_0110,2026-08-27T10:19:44.577151+00:00,2026-08-28T13:27:59.893014+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge declined: subscription_cancelled"", ""succeeded"": false}"
bbf66344-b643-47f7-add7-ad953d9898f9,sub_0277,2026-08-27T10:20:46.996903+00:00,2026-08-28T13:27:59.893418+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 2, ""cost_paise"": 300, ""detail"": ""charge declined: payment_timed_out"", ""succeeded"": false}"
0ff31fac-18b0-4cff-968f-b6c643b2c18f,sub_1334,2026-08-27T10:23:11.721237+00:00,2026-08-28T13:27:59.893798+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 2, ""cost_paise"": 300, ""detail"": ""charge declined: incorrect_cvv"", ""succeeded"": false}"
32c2ddd5-3ddc-4fad-837e-c291633af7b4,sub_0977,2026-08-27T10:23:28.047454+00:00,2026-08-28T13:27:59.894240+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge declined: insufficient_funds"", ""succeeded"": false}"
f0a8b931-b061-4ed4-8046-ab0a8bc07989,sub_0959,2026-08-27T10:24:22.478189+00:00,2026-08-28T13:27:59.894700+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge declined: incorrect_cvv"", ""succeeded"": false}"
bbab6d48-0301-4b7b-99b4-6b6bdae0a609,sub_0584,2026-08-27T10:24:33.932103+00:00,2026-08-28T13:27:59.895094+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 2, ""cost_paise"": 300, ""detail"": ""charge declined: insufficient_funds"", ""succeeded"": false}"
c526c269-77ed-4895-94ce-6dba53eeeb13,sub_0632,2026-08-27T10:25:48.814114+00:00,2026-08-28T13:27:59.895489+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge succeeded"", ""succeeded"": true}"
9ed155ff-1b6c-4514-aee1-83575e6d22ed,sub_0506,2026-08-27T10:25:52.986331+00:00,2026-08-28T13:27:59.895895+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 2, ""cost_paise"": 300, ""detail"": ""charge declined: card_declined"", ""succeeded"": false}"
7cfbcab1-0a19-493d-8e25-d7ead50e8e96,sub_0159,2026-08-27T10:26:43.566789+00:00,2026-08-28T13:27:59.896299+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 2, ""cost_paise"": 300, ""detail"": ""charge declined: card_expired"", ""succeeded"": false}"
319e79a0-ea1c-426a-8a08-162cb21c8ac3,sub_0248,2026-08-27T10:28:55.727081+00:00,2026-08-28T13:27:59.896703+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge declined: card_not_enrolled"", ""succeeded"": false}"
ca48b1d7-ac73-441d-a3c4-6b112c4c33b1,sub_0817,2026-08-27T10:28:56.518366+00:00,2026-08-28T13:27:59.897133+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 2, ""cost_paise"": 300, ""detail"": ""charge declined: card_expired"", ""succeeded"": false}"
ed06afe7-150d-42ca-9615-005412989af7,sub_1805,2026-08-27T10:33:03.602111+00:00,2026-08-28T13:27:59.897581+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge declined: subscription_cancelled"", ""succeeded"": false}"
1e7c240c-bdb8-4fda-96ac-99d7d8113499,sub_1310,2026-08-27T10:33:30.473381+00:00,2026-08-28T13:27:59.898041+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 2, ""cost_paise"": 300, ""detail"": ""charge declined: some_reason_razorpay_added_last_tuesday"", ""succeeded"": false}"
93e90cf5-0398-470e-bbc3-5a0dbb2ee4c5,sub_1673,2026-08-27T10:34:32.843572+00:00,2026-08-28T13:27:59.898466+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge declined: authentication_failed"", ""succeeded"": false}"
c1398d71-327d-464c-b7ea-079d52c6847b,sub_0153,2026-08-27T10:34:34.559545+00:00,2026-08-28T13:27:59.898913+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 2, ""cost_paise"": 300, ""detail"": ""charge declined: card_disabled_for_online_payments"", ""succeeded"": false}"
6487a25d-b3bf-430d-84b0-dc449765c2fc,sub_1245,2026-08-27T10:35:34.891359+00:00,2026-08-28T13:27:59.899370+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge declined: card_disabled_for_online_payments"", ""succeeded"": false}"
e2c96b3e-f325-4dd1-b113-b11e7e9e9cc5,sub_1421,2026-08-27T10:38:13.640604+00:00,2026-08-28T13:27:59.899809+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 2, ""cost_paise"": 300, ""detail"": ""charge declined: insufficient_funds"", ""succeeded"": false}"
