record_id,subscription_id,virtual_time,real_time,stage,payload
6217e7e1-fd4f-46e7-bced-094ca1f76001,sub_1906,2026-08-26T17:57:37.534345+00:00,2026-08-27T14:57:05.086326+00:00,plan,"{""actions"": [{""action_id"": ""sub_1906:act:0"", ""channel"": ""email"", ""free_text"": null, ""reason"": ""tell the customer the debit failed for funds so they can top up before the retry"", ""scheduled_at"": ""2026-08-26T17:57:37.534345Z"", ""subscription_id"": ""sub_1906"", ""suppressed_free_text"": null, ""template_id"": ""t1_notify_email"", ""tier"": 1, ""type"": ""send_message""}, {""action_id"": ""sub_1906:act:1"", ""channel"": null, ""free_text"": null, ""reason"": ""retry 24h later, when a salary or transfer may have landed"", ""scheduled_at"": ""2026-08-27T17:57:37.534345Z"", ""subscription_id"": ""sub_1906"", ""suppressed_free_text"": null, ""template_id"": null, ""tier"": 1, ""type"": ""retry_charge""}, {""action_id"": ""sub_1906:act:2"", ""channel"": ""email"", ""free_text"": null, ""reason"": ""offer a way to pay from another source, since the money may exist elsewhere"", ""scheduled_at"": ""2026-08-27T18:57:37.534345Z"", ""subscription_id"": ""sub_1906"", ""suppressed_free_text"": null, ""template_id"": ""t2_pay_now_email"", ""tier"": 2, ""type"": ""pay_now_link""}, {""action_id"": ""sub_1906:act:3"", ""channel"": null, ""free_text"": null, ""reason"": ""retry 72h later, when a salary or transfer may have landed"", ""scheduled_at"": ""2026-08-29T17:57:37.534345Z"", ""subscription_id"": ""sub_1906"", ""suppressed_free_text"": null, ""template_id"": null, ""tier"": 1, ""type"": ""retry_charge""}, {""action_id"": ""sub_1906:act:4"", ""channel"": null, ""free_text"": null, ""reason"": ""retry 120h later, when a salary or transfer may have landed"", ""scheduled_at"": ""2026-08-31T17:57:37.534345Z"", ""subscription_id"": ""sub_1906"", ""suppressed_free_text"": null, ""template_id"": null, ""tier"": 1, ""type"": ""retry_charge""}], ""failure_class"": ""INSUFFICIENT_FUNDS""}"
f5cd0b98-a68b-477c-889f-0c91d5ced84b,sub_1906,2026-08-26T17:57:37.534345+00:00,2026-08-27T14:57:07.081594+00:00,contact_rescheduled,"{""action_id"": ""sub_1906:act:0"", ""action_type"": ""send_message"", ""attempt"": 1, ""detail"": ""23:27 IST is outside the 08:00-19:00 IST window"", ""original_time"": ""2026-08-26T17:57:37.534345+00:00"", ""rescheduled_to"": ""2026-08-27T02:30:00+00:00"", ""rule"": ""contact_window""}"
12d6e760-783e-4275-bc86-05fc66140c01,sub_1449,2026-08-26T17:57:48.779414+00:00,2026-08-27T14:57:07.081987+00:00,contact_rescheduled,"{""action_id"": ""sub_1449:act:2"", ""action_type"": ""pay_now_link"", ""attempt"": 1, ""detail"": ""23:27 IST is outside the 08:00-19:00 IST window"", ""original_time"": ""2026-08-26T17:57:48.779414+00:00"", ""rescheduled_to"": ""2026-08-27T02:30:00+00:00"", ""rule"": ""contact_window""}"
292da286-146d-4bc5-80fe-9206c72ca37b,sub_0454,2026-08-26T17:58:03.908515+00:00,2026-08-27T14:57:05.086719+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""payment_cancelled"", ""error_source"": ""customer"", ""error_step"": ""payment_authentication"", ""event_id"": ""evt_0454"", ""invoice_id"": ""inv_0454"", ""occurred_at"": ""2026-08-26T17:58:03.908515Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_0454""}"
6b73aa08-7f7b-4663-b371-cd18ddf6c84a,sub_0454,2026-08-26T17:58:03.908515+00:00,2026-08-27T14:57:05.087001+00:00,classify,"{""confidence"": 0.99, ""failure_class"": ""UNCLASSIFIED"", ""method"": ""table"", ""rationale"": ""reason string 'payment_cancelled' maps directly to this class""}"
36404a83-7105-416c-b242-e5b6d9b5fef7,sub_0454,2026-08-26T17:58:03.908515+00:00,2026-08-27T14:57:05.087419+00:00,plan,"{""actions"": [{""action_id"": ""sub_0454:act:0"", ""channel"": ""email"", ""free_text"": null, ""reason"": ""root cause unknown, so notify once and fall back to the baseline retry ladder"", ""scheduled_at"": ""2026-08-26T17:58:03.908515Z"", ""subscription_id"": ""sub_0454"", ""suppressed_free_text"": null, ""template_id"": ""t1_notify_email"", ""tier"": 1, ""type"": ""send_message""}, {""action_id"": ""sub_0454:act:1"", ""channel"": null, ""free_text"": null, ""reason"": ""baseline ladder retry at 24h with no root cause to act on"", ""scheduled_at"": ""2026-08-27T17:58:03.908515Z"", ""subscription_id"": ""sub_0454"", ""suppressed_free_text"": null, ""template_id"": null, ""tier"": 1, ""type"": ""retry_charge""}, {""action_id"": ""sub_0454:act:2"", ""channel"": ""email"", ""free_text"": null, ""reason"": ""offer a way to pay from another source, since the root cause is unclear and the money may exist elsewhere"", ""scheduled_at"": ""2026-08-27T18:58:03.908515Z"", ""subscription_id"": ""sub_0454"", ""suppressed_free_text"": null, ""template_id"": ""t2_pay_now_unclear_email"", ""tier"": 2, ""type"": ""pay_now_link""}, {""action_id"": ""sub_0454:act:3"", ""channel"": null, ""free_text"": null, ""reason"": ""baseline ladder retry at 72h with no root cause to act on"", ""scheduled_at"": ""2026-08-29T17:58:03.908515Z"", ""subscription_id"": ""sub_0454"", ""suppressed_free_text"": null, ""template_id"": null, ""tier"": 1, ""type"": ""retry_charge""}, {""action_id"": ""sub_0454:act:4"", ""channel"": null, ""free_text"": null, ""reason"": ""baseline ladder retry at 120h with no root cause to act on"", ""scheduled_at"": ""2026-08-31T17:58:03.908515Z"", ""subscription_id"": ""sub_0454"", ""suppressed_free_text"": null, ""template_id"": null, ""tier"": 1, ""type"": ""retry_charge""}], ""failure_class"": ""UNCLASSIFIED""}"
48593080-3377-4b8d-946e-06258147f25e,sub_0454,2026-08-26T17:58:03.908515+00:00,2026-08-27T14:57:07.082346+00:00,contact_rescheduled,"{""action_id"": ""sub_0454:act:0"", ""action_type"": ""send_message"", ""attempt"": 1, ""detail"": ""23:28 IST is outside the 08:00-19:00 IST window"", ""original_time"": ""2026-08-26T17:58:03.908515+00:00"", ""rescheduled_to"": ""2026-08-27T02:30:00+00:00"", ""rule"": ""contact_window""}"
cebbfc75-7d35-4054-9e84-5b261812d24e,sub_1209,2026-08-26T17:58:36.843970+00:00,2026-08-27T14:57:07.082761+00:00,execute,"{""action_id"": ""sub_1209:act:0"", ""action_reason"": ""issuer-side technical failure; retry 12h later without bothering the customer"", ""action_type"": ""retry_charge"", ""channel"": null, ""cost_paise"": 300, ""detail"": ""charge succeeded"", ""succeeded"": true, ""template_id"": null, ""tier"": 1, ""verdict_detail"": ""7 rules evaluated, none blocked this action"", ""verdict_rule"": ""all_rules_passed""}"
b3bc24ca-313c-4361-8fd2-444a0447eeae,sub_1867,2026-08-26T17:58:44.038001+00:00,2026-08-27T14:57:05.087784+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""payment_failed"", ""error_source"": ""bank"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_1867"", ""invoice_id"": ""inv_1867"", ""occurred_at"": ""2026-08-26T17:58:44.038001Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_1867""}"
e33dac95-c56c-484c-90ad-46a320e732b2,sub_1867,2026-08-26T17:58:44.038001+00:00,2026-08-27T14:57:05.088120+00:00,classify,"{""confidence"": 0.9, ""failure_class"": ""INSUFFICIENT_FUNDS"", ""method"": ""llm"", ""rationale"": ""Bank refused the payment at authorization, which most commonly indicates insufficient funds.""}"
2ace6184-18b2-4326-920e-0dfc01b45689,sub_1867,2026-08-26T17:58:44.038001+00:00,2026-08-27T14:57:05.088587+00:00,plan,"{""actions"": [{""action_id"": ""sub_1867:act:0"", ""channel"": ""email"", ""free_text"": null, ""reason"": ""tell the customer the debit failed for funds so they can top up before the retry"", ""scheduled_at"": ""2026-08-26T17:58:44.038001Z"", ""subscription_id"": ""sub_1867"", ""suppressed_free_text"": null, ""template_id"": ""t1_notify_email"", ""tier"": 1, ""type"": ""send_message""}, {""action_id"": ""sub_1867:act:1"", ""channel"": null, ""free_text"": null, ""reason"": ""retry 24h later, when a salary or transfer may have landed"", ""scheduled_at"": ""2026-08-27T17:58:44.038001Z"", ""subscription_id"": ""sub_1867"", ""suppressed_free_text"": null, ""template_id"": null, ""tier"": 1, ""type"": ""retry_charge""}, {""action_id"": ""sub_1867:act:2"", ""channel"": ""email"", ""free_text"": null, ""reason"": ""offer a way to pay from another source, since the money may exist elsewhere"", ""scheduled_at"": ""2026-08-27T18:58:44.038001Z"", ""subscription_id"": ""sub_1867"", ""suppressed_free_text"": null, ""template_id"": ""t2_pay_now_email"", ""tier"": 2, ""type"": ""pay_now_link""}, {""action_id"": ""sub_1867:act:3"", ""channel"": null, ""free_text"": null, ""reason"": ""retry 72h later, when a salary or transfer may have landed"", ""scheduled_at"": ""2026-08-29T17:58:44.038001Z"", ""subscription_id"": ""sub_1867"", ""suppressed_free_text"": null, ""template_id"": null, ""tier"": 1, ""type"": ""retry_charge""}, {""action_id"": ""sub_1867:act:4"", ""channel"": null, ""free_text"": null, ""reason"": ""retry 120h later, when a salary or transfer may have landed"", ""scheduled_at"": ""2026-08-31T17:58:44.038001Z"", ""subscription_id"": ""sub_1867"", ""suppressed_free_text"": null, ""template_id"": null, ""tier"": 1, ""type"": ""retry_charge""}], ""failure_class"": ""INSUFFICIENT_FUNDS""}"
00c16579-8de3-4bbd-8da5-327ddf4e9af9,sub_1867,2026-08-26T17:58:44.038001+00:00,2026-08-27T14:57:07.083170+00:00,contact_rescheduled,"{""action_id"": ""sub_1867:act:0"", ""action_type"": ""send_message"", ""attempt"": 1, ""detail"": ""23:28 IST is outside the 08:00-19:00 IST window"", ""original_time"": ""2026-08-26T17:58:44.038001+00:00"", ""rescheduled_to"": ""2026-08-27T02:30:00+00:00"", ""rule"": ""contact_window""}"
91079f06-354f-4d49-aa22-44ec10e04742,sub_1039,2026-08-26T18:01:04.731732+00:00,2026-08-27T14:57:07.083594+00:00,execute,"{""action_id"": ""sub_1039:act:1"", ""action_reason"": ""retry 24h later, when a salary or transfer may have landed"", ""action_type"": ""retry_charge"", ""channel"": null, ""cost_paise"": 300, ""detail"": ""charge declined: payment_failed"", ""succeeded"": false, ""template_id"": null, ""tier"": 1, ""verdict_detail"": ""7 rules evaluated, none blocked this action"", ""verdict_rule"": ""all_rules_passed""}"
6901501c-d327-44fa-8aaa-6efca0664597,sub_1445,2026-08-26T18:01:35.528037+00:00,2026-08-27T14:57:05.088959+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""subscription_cancelled"", ""error_source"": ""business"", ""error_step"": ""payment_initiation"", ""event_id"": ""evt_1445"", ""invoice_id"": ""inv_1445"", ""occurred_at"": ""2026-08-26T18:01:35.528037Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_1445""}"
24c0ef9a-eb04-464c-9801-cc720db64b81,sub_1445,2026-08-26T18:01:35.528037+00:00,2026-08-27T14:57:05.089294+00:00,classify,"{""confidence"": 0.99, ""failure_class"": ""MANDATE_REVOKED"", ""method"": ""table"", ""rationale"": ""reason string 'subscription_cancelled' maps directly to this class""}"
e0297187-9aa8-4dc6-977a-09d65879495c,sub_1445,2026-08-26T18:01:35.528037+00:00,2026-08-27T14:57:05.089679+00:00,plan,"{""actions"": [{""action_id"": ""sub_1445:act:0"", ""channel"": null, ""free_text"": null, ""reason"": ""Mandate revoked; cannot recover automatically"", ""scheduled_at"": ""2026-08-26T18:01:35.528037Z"", ""subscription_id"": ""sub_1445"", ""suppressed_free_text"": null, ""template_id"": null, ""tier"": 4, ""type"": ""stop""}], ""failure_class"": ""MANDATE_REVOKED""}"
95b44479-b844-4fd0-849b-4e9f9a2b8e36,sub_1445,2026-08-26T18:01:35.528037+00:00,2026-08-27T14:57:07.084037+00:00,execute,"{""action_id"": ""sub_1445:act:0"", ""action_reason"": ""Mandate revoked; cannot recover automatically"", ""action_type"": ""stop"", ""channel"": null, ""cost_paise"": 0, ""detail"": ""recovery stopped for this subject"", ""succeeded"": true, ""template_id"": null, ""tier"": 4, ""verdict_detail"": ""7 rules evaluated, none blocked this action"", ""verdict_rule"": ""all_rules_passed""}"
45a8b786-8d9e-4a86-80f1-e8cd9be735de,sub_1429,2026-08-26T18:02:42.219502+00:00,2026-08-27T14:57:05.089992+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""subscription_cancelled"", ""error_source"": ""business"", ""error_step"": ""payment_initiation"", ""event_id"": ""evt_1429"", ""invoice_id"": ""inv_1429"", ""occurred_at"": ""2026-08-26T18:02:42.219502Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_1429""}"
3ca92e07-fa85-42f3-add8-9ff4b3adbd82,sub_1429,2026-08-26T18:02:42.219502+00:00,2026-08-27T14:57:05.090268+00:00,classify,"{""confidence"": 0.99, ""failure_class"": ""MANDATE_REVOKED"", ""method"": ""table"", ""rationale"": ""reason string 'subscription_cancelled' maps directly to this class""}"
31c39a26-896f-4c50-b27f-752210aef3f6,sub_1429,2026-08-26T18:02:42.219502+00:00,2026-08-27T14:57:05.090680+00:00,plan,"{""actions"": [{""action_id"": ""sub_1429:act:0"", ""channel"": null, ""free_text"": null, ""reason"": ""Mandate revoked; cannot recover automatically"", ""scheduled_at"": ""2026-08-26T18:02:42.219502Z"", ""subscription_id"": ""sub_1429"", ""suppressed_free_text"": null, ""template_id"": null, ""tier"": 4, ""type"": ""stop""}], ""failure_class"": ""MANDATE_REVOKED""}"
b9ad84e5-36a6-45eb-8e37-674b9ffcad5c,sub_1429,2026-08-26T18:02:42.219502+00:00,2026-08-27T14:57:07.084398+00:00,execute,"{""action_id"": ""sub_1429:act:0"", ""action_reason"": ""Mandate revoked; cannot recover automatically"", ""action_type"": ""stop"", ""channel"": null, ""cost_paise"": 0, ""detail"": ""recovery stopped for this subject"", ""succeeded"": true, ""template_id"": null, ""tier"": 4, ""verdict_detail"": ""7 rules evaluated, none blocked this action"", ""verdict_rule"": ""all_rules_passed""}"
9fe7a2fa-e56a-49fd-9d89-9c65795fe967,sub_1719,2026-08-26T18:03:02.676326+00:00,2026-08-27T14:57:07.084835+00:00,contact_rescheduled,"{""action_id"": ""sub_1719:act:2"", ""action_type"": ""pay_now_link"", ""attempt"": 1, ""detail"": ""23:33 IST is outside the 08:00-19:00 IST window"", ""original_time"": ""2026-08-26T18:03:02.676326+00:00"", ""rescheduled_to"": ""2026-08-27T02:30:00+00:00"", ""rule"": ""contact_window""}"
02cea12b-353b-4c2f-b178-d2b335b5b781,sub_0954,2026-08-26T18:03:20.225581+00:00,2026-08-27T14:57:07.085245+00:00,contact_rescheduled,"{""action_id"": ""sub_0954:act:2"", ""action_type"": ""pay_now_link"", ""attempt"": 1, ""detail"": ""23:33 IST is outside the 08:00-19:00 IST window"", ""original_time"": ""2026-08-26T18:03:20.225581+00:00"", ""rescheduled_to"": ""2026-08-27T02:30:00+00:00"", ""rule"": ""contact_window""}"
54047e7f-4e49-4115-b3d9-7b808511cd17,sub_1080,2026-08-26T18:04:53.066466+00:00,2026-08-27T14:57:07.085658+00:00,execute,"{""action_id"": ""sub_1080:act:1"", ""action_reason"": ""baseline ladder retry at 24h with no root cause to act on"", ""action_type"": ""retry_charge"", ""channel"": null, ""cost_paise"": 300, ""detail"": ""charge declined: authentication_failed"", ""succeeded"": false, ""template_id"": null, ""tier"": 1, ""verdict_detail"": ""7 rules evaluated, none blocked this action"", ""verdict_rule"": ""all_rules_passed""}"
00473ddb-e17e-4bd4-85f9-0aa44b31b6bb,sub_0784,2026-08-26T18:04:54.273128+00:00,2026-08-27T14:57:05.091051+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""insufficient_funds"", ""error_source"": ""bank"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_0784"", ""invoice_id"": ""inv_0784"", ""occurred_at"": ""2026-08-26T18:04:54.273128Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_0784""}"
82d1e133-af42-4a39-81b6-ed2e0de5fb68,sub_0784,2026-08-26T18:04:54.273128+00:00,2026-08-27T14:57:05.091405+00:00,classify,"{""confidence"": 0.99, ""failure_class"": ""INSUFFICIENT_FUNDS"", ""method"": ""table"", ""rationale"": ""reason string 'insufficient_funds' maps directly to this class""}"
684a4d75-6309-4b3a-ab5c-5ae66e20f7e6,sub_0784,2026-08-26T18:04:54.273128+00:00,2026-08-27T14:57:05.091832+00:00,plan,"{""actions"": [{""action_id"": ""sub_0784:act:0"", ""channel"": ""email"", ""free_text"": null, ""reason"": ""tell the customer the debit failed for funds so they can top up before the retry"", ""scheduled_at"": ""2026-08-26T18:04:54.273128Z"", ""subscription_id"": ""sub_0784"", ""suppressed_free_text"": null, ""template_id"": ""t1_notify_email"", ""tier"": 1, ""type"": ""send_message""}, {""action_id"": ""sub_0784:act:1"", ""channel"": null, ""free_text"": null, ""reason"": ""retry 24h later, when a salary or transfer may have landed"", ""scheduled_at"": ""2026-08-27T18:04:54.273128Z"", ""subscription_id"": ""sub_0784"", ""suppressed_free_text"": null, ""template_id"": null, ""tier"": 1, ""type"": ""retry_charge""}, {""action_id"": ""sub_0784:act:2"", ""channel"": ""email"", ""free_text"": null, ""reason"": ""offer a way to pay from another source, since the money may exist elsewhere"", ""scheduled_at"": ""2026-08-27T19:04:54.273128Z"", ""subscription_id"": ""sub_0784"", ""suppressed_free_text"": null, ""template_id"": ""t2_pay_now_email"", ""tier"": 2, ""type"": ""pay_now_link""}, {""action_id"": ""sub_0784:act:3"", ""channel"": null, ""free_text"": null, ""reason"": ""retry 72h later, when a salary or transfer may have landed"", ""scheduled_at"": ""2026-08-29T18:04:54.273128Z"", ""subscription_id"": ""sub_0784"", ""suppressed_free_text"": null, ""template_id"": null, ""tier"": 1, ""type"": ""retry_charge""}, {""action_id"": ""sub_0784:act:4"", ""channel"": null, ""free_text"": null, ""reason"": ""retry 120h later, when a salary or transfer may have landed"", ""scheduled_at"": ""2026-08-31T18:04:54.273128Z"", ""subscription_id"": ""sub_0784"", ""suppressed_free_text"": null, ""template_id"": null, ""tier"": 1, ""type"": ""retry_charge""}], ""failure_class"": ""INSUFFICIENT_FUNDS""}"
4c379faa-d32f-4a53-9956-9e2c4ec42171,sub_0784,2026-08-26T18:04:54.273128+00:00,2026-08-27T14:57:07.086030+00:00,contact_rescheduled,"{""action_id"": ""sub_0784:act:0"", ""action_type"": ""send_message"", ""attempt"": 1, ""detail"": ""23:34 IST is outside the 08:00-19:00 IST window"", ""original_time"": ""2026-08-26T18:04:54.273128+00:00"", ""rescheduled_to"": ""2026-08-27T02:30:00+00:00"", ""rule"": ""contact_window""}"
f03ac352-edfc-4953-9d01-6a62382e9517,sub_1716,2026-08-26T18:06:10.397006+00:00,2026-08-27T14:57:07.086442+00:00,execute,"{""action_id"": ""sub_1716:act:1"", ""action_reason"": ""baseline ladder retry at 24h with no root cause to act on"", ""action_type"": ""retry_charge"", ""channel"": null, ""cost_paise"": 300, ""detail"": ""charge declined: payment_timed_out"", ""succeeded"": false, ""template_id"": null, ""tier"": 1, ""verdict_detail"": ""7 rules evaluated, none blocked this action"", ""verdict_rule"": ""all_rules_passed""}"
295f1694-376d-4ad9-b47f-6625bd69e897,sub_0640,2026-08-26T18:07:03.367512+00:00,2026-08-27T14:57:07.086871+00:00,contact_rescheduled,"{""action_id"": ""sub_0640:act:1"", ""action_type"": ""request_instrument_update"", ""attempt"": 1, ""detail"": ""23:37 IST is outside the 08:00-19:00 IST window"", ""original_time"": ""2026-08-26T18:07:03.367512+00:00"", ""rescheduled_to"": ""2026-08-27T02:30:00+00:00"", ""rule"": ""contact_window""}"
